,CPI YOY % Change_ARG_ALL
2016-12-01,100.0
2017-01-01,101.313
2017-02-01,103.8085
2017-03-01,106.2627
2017-04-01,109.0613
2017-05-01,110.4607
2017-06-01,111.9943
2017-07-01,113.9199
2017-08-01,115.6031
2017-09-01,117.9656
2017-10-01,119.4985
2017-11-01,120.8941
2017-12-01,125.0392
2018-01-01,127.0147
2018-02-01,130.2913
2018-03-01,133.5028
2018-04-01,136.938
2018-05-01,139.58
2018-06-01,145.0582
2018-07-01,149.1178
2018-08-01,155.1747
2018-09-01,165.4903
2018-10-01,173.8549
2018-11-01,178.877
2018-12-01,183.9381
2019-01-01,189.1236
2019-02-01,196.3597
2019-03-01,205.7679
2019-04-01,212.4469
2019-05-01,218.8793
2019-06-01,224.6105
2019-07-01,229.4286
2019-08-01,238.3069
2019-09-01,252.1482
2019-10-01,260.2101
2019-11-01,270.8019
2019-12-01,281.1775
2020-01-01,286.4913
2020-02-01,291.737
2020-03-01,302.2274
2020-04-01,306.4483
2020-05-01,311.0922
2020-06-01,317.4661
2020-07-01,322.6791
2020-08-01,331.6957
2020-09-01,340.902
2020-10-01,353.0444
2020-11-01,363.5381
2020-12-01,377.0507
2021-01-01,389.4454
2021-02-01,403.4854
2021-03-01,424.4539
2021-04-01,441.8955
2021-05-01,456.7856
2021-06-01,470.784
2021-07-01,485.3036
2021-08-01,497.9371
2021-09-01,517.0425
2021-10-01,536.5423
2021-11-01,548.7073
2021-12-01,570.9981
2022-01-01,593.4219
2022-02-01,620.5007
2022-03-01,661.8688
2022-04-01,702.829
2022-05-01,736.3637
2022-06-01,776.6701
2022-07-01,833.8894
2022-08-01,891.851
2022-09-01,945.6836
2022-10-01,1007.6275
2022-11-01,1058.0026
2022-12-01,1114.5359
2023-01-01,1180.967
2023-02-01,1259.9952
2023-03-01,1358.4995
2023-04-01,1475.1378
2023-05-01,1592.4496
2023-06-01,1685.1612
2023-07-01,1789.4275
2023-08-01,2008.8079
2023-09-01,2253.4785
2023-10-01,2447.565
2023-11-01,2763.435
2023-12-01,3456.6426
2024-01-01,4132.479
2024-02-01,4751.2725
2024-03-01,5296.8225
2024-04-01,5785.5699
2024-05-01,6034.4
2024-06-01,6297.096
